time;tp_mm;PET_mm;D_mm;PET_PM_mm;D_PM_mm;SPEI_PM_3;SPEI_PM_12;SPEI_PM_24;SPEI_3;SPEI_12;SPEI_24
2024-04-01;48.715397;56.418365552473944;-7.702968671370428;56.418365552473944;-7.702968671370428;-0.33498520806859755;0.37486213667811125;-0.23308761364839883;-0.33498520806859755;0.37486213667811125;-0.23308761364839883
2024-05-01;177.38239;75.86685340536053;101.51553184854572;75.86685340536053;101.51553184854572;0.5570222697262465;0.6266932094339426;-0.05469226485216621;0.5570222697262465;0.6266932094339426;-0.05469226485216621
2024-06-01;19.229925;127.87017624834053;-108.64025109270088;127.87017624834053;-108.64025109270088;-0.09564452183417624;0.6330923501283516;-0.027250526472861074;-0.09564452183417624;0.6330923501283516;-0.027250526472861074
2024-07-01;2.858843;133.74770508987504;-130.88886200172502;133.74770508987504;-130.88886200172502;0.8239271332787134;0.6239228733947442;-0.010367383730510478;0.8239271332787134;0.6239228733947442;-0.010367383730510478
2024-08-01;2.33495;123.77831640726076;-121.4433664370154;123.77831640726076;-121.4433664370154;-0.11178389762842886;0.6138835334821187;0.011135863915167455;-0.11178389762842886;0.6138835334821187;0.011135863915167455
2024-09-01;28.25319;84.09547807529214;-55.84228898837807;84.09547807529214;-55.84228898837807;0.5307046562720188;0.6743581321092156;0.07320008888750419;0.5307046562720188;0.6743581321092156;0.07320008888750419
2024-10-01;16.011963;51.56888338229616;-35.55692049167116;51.56888338229616;-35.55692049167116;-0.29315417088675766;0.5989629215683575;0.0635179106213714;-0.29315417088675766;0.5989629215683575;0.0635179106213714
2024-11-01;90.70565;19.489832708687082;71.21581762090275;19.489832708687082;71.21581762090275;-0.1563455494737025;0.49831816410222346;0.061701471103440576;-0.1563455494737025;0.49831816410222346;0.061701471103440576
2024-12-01;71.80987;3.9979193105425836;67.81194854834413;3.9979193105425836;67.81194854834413;-0.6564741577474312;0.31070575814327367;0.1895247481226577;-0.6564741577474312;0.31070575814327367;0.1895247481226577
2025-01-01;17.331121;5.260039462683617;12.071081982018532;5.260039462683617;12.071081982018532;-1.182472041125467;-0.5797073734241716;0.13173923344358351;-1.182472041125467;-0.5797073734241716;0.13173923344358351
2025-02-01;93.10629;4.788393776227796;88.31789894838158;4.788393776227796;88.31789894838158;-4.753424308822899;-0.43231657085533104;0.027839040111364045;-4.753424308822899;-0.43231657085533104;0.027839040111364045
2025-03-01;84.84207;16.92862339515559;67.91344813804753;16.92862339515559;67.91344813804753;-2.416333395770883;-2.3737832041227294;-0.12114106287104744;-2.416333395770883;-2.3737832041227294;-0.12114106287104744
2025-04-01;190.88506;41.35339266720938;149.5316628747828;41.35339266720938;149.5316628747828;-0.44951675346804515;-0.6863215916595077;-0.1159127402835438;-0.44951675346804515;-0.6863215916595077;-0.1159127402835438
2025-05-01;99.31251;103.98731581768482;-4.674808188290285;103.98731581768482;-4.674808188290285;-0.2638701170112809;-1.358918565865197;-0.09427819107162284;-0.2638701170112809;-1.358918565865197;-0.09427819107162284
2025-06-01;19.191952;128.80268810462454;-109.61073635291555;128.80268810462454;-109.61073635291555;0.24497726947689163;-1.350512512059903;-0.07600891552033845;0.24497726947689163;-1.350512512059903;-0.07600891552033845
2025-07-01;1.3157974;135.36507156048566;-134.0492741123274;135.36507156048566;-134.0492741123274;-0.17943243488764576;-1.3341605328284667;-0.06178347898766466;-0.17943243488764576;-1.3341605328284667;-0.06178347898766466
2025-08-01;0.3536936;132.6467642135914;-132.2930706091221;132.6467642135914;-132.2930706091221;-0.7486596501435305;-1.3826054591337895;-0.07251801666582307;-0.7486596501435305;-1.3826054591337895;-0.07251801666582307
2025-09-01;3.6025815;87.25114708261097;-83.64856558160389;87.25114708261097;-83.64856558160389;-1.3427478775589412;-1.690327313099292;-0.07181667537947932;-1.3427478775589412;-1.690327313099292;-0.07181667537947932
2025-10-01;15.567415;55.09644996609807;-39.52903472867131;55.09644996609807;-39.52903472867131;-1.8288188575666966;-1.8140745045933548;-0.20376869273358902;-1.8288188575666966;-1.8140745045933548;-0.20376869273358902
2025-11-01;69.91354;20.92592918376188;48.987614517409995;20.92592918376188;48.987614517409995;-0.8531558470786034;-4.753424308822899;-0.4310631307351319;-0.8531558470786034;-4.753424308822899;-0.4310631307351319
2025-12-01;218.68094;2.949471001157165;215.73146771954595;2.949471001157165;215.73146771954595;0.22344483452518543;-1.0579320772469123;-0.32719189219719985;0.22344483452518543;-1.0579320772469123;-0.32719189219719985
